2026-03-10 22:45:22.414 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:16.246 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:16.247 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:16.247 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:16.247 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:16.247 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:16.264 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:16.264 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:16.462 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 21:08:16.462 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 21:08:16.462 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 21:08:19.266 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:19.267 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:19.267 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:19.267 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:19.267 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:19.285 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:19.285 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:19.712 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:19.713 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:19.713 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:19.713 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:19.714 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:19.714 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:19.714 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:19.715 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:19.715 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:19.715 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:19.731 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:19.731 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:19.731 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:19.796 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:19.796 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:19.796 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:19.797 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:19.797 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:19.809 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:19.809 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:19.809 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:19.809 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:19.810 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:19.813 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:19.813 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:19.825 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:19.826 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:21.538 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 21:08:21.539 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 21:08:21.539 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 21:08:21.615 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 21:08:21.615 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 21:08:21.616 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 21:08:21.616 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 21:08:21.616 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 21:08:21.616 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 21:08:48.057 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:48.058 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:48.058 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:48.058 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:48.058 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:48.074 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:48.074 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:48.167 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:48.167 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:48.167 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:48.167 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:48.167 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:48.182 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:48.183 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:48.359 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:48.360 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:48.360 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:48.360 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:48.360 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:48.375 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:48.376 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:08:48.583 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:08:48.583 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:08:48.583 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:08:48.583 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:08:48.583 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:08:48.599 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:08:48.599 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:09:09.936 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:09:09.936 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:09:09.936 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:09:09.936 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:09:09.937 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:09:09.950 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:09:09.950 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:12:21.451 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 21:12:21.453 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 21:12:21.453 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 21:12:22.429 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:12:22.429 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:12:22.430 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:12:22.430 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:12:22.430 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:12:22.442 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:12:22.442 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:36:35.026 | INFO     | main:lifespan:37 - ==================================================
2026-03-19 21:36:35.027 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-19 21:36:35.027 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-19 21:36:35.027 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-19 21:36:35.027 | INFO     | main:lifespan:41 - ==================================================
2026-03-19 21:36:35.042 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 21:36:35.043 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-19 21:38:25.747 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:38:25.751 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-19 21:38:25.807 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:38:25.808 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-19 21:38:50.844 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:38:50.845 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-19 21:38:51.154 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:38:51.155 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-19 21:47:56.880 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:47:56.880 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-19 21:47:56.884 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:47:56.884 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-19 21:47:57.687 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:47:57.687 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-19 21:47:58.000 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-19 21:47:58.000 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-19 22:10:20.561 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 22:10:20.564 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 22:10:20.565 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 22:10:20.764 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 22:10:20.770 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 22:10:20.771 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 22:10:20.793 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-19 22:10:20.798 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-19 22:10:20.798 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-19 22:10:22.414 | INFO     | main:lifespan:49 - ==================================================
2026-03-19 22:10:22.414 | INFO     | main:lifespan:50 - Health Management AI Service 启动中...
2026-03-19 22:10:22.414 | INFO     | main:lifespan:51 - 版本: 1.0.0
2026-03-19 22:10:22.415 | INFO     | main:lifespan:52 - 调试模式: True
2026-03-19 22:10:22.415 | INFO     | main:lifespan:53 - ==================================================
2026-03-19 22:10:22.431 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 22:10:22.431 | INFO     | main:lifespan:59 - 数据库连接初始化成功
2026-03-19 22:10:22.558 | INFO     | main:lifespan:49 - ==================================================
2026-03-19 22:10:22.558 | INFO     | main:lifespan:50 - Health Management AI Service 启动中...
2026-03-19 22:10:22.558 | INFO     | main:lifespan:51 - 版本: 1.0.0
2026-03-19 22:10:22.559 | INFO     | main:lifespan:52 - 调试模式: True
2026-03-19 22:10:22.559 | INFO     | main:lifespan:53 - ==================================================
2026-03-19 22:10:22.578 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 22:10:22.578 | INFO     | main:lifespan:59 - 数据库连接初始化成功
2026-03-19 22:10:22.618 | INFO     | main:lifespan:49 - ==================================================
2026-03-19 22:10:22.619 | INFO     | main:lifespan:50 - Health Management AI Service 启动中...
2026-03-19 22:10:22.619 | INFO     | main:lifespan:51 - 版本: 1.0.0
2026-03-19 22:10:22.619 | INFO     | main:lifespan:52 - 调试模式: True
2026-03-19 22:10:22.620 | INFO     | main:lifespan:53 - ==================================================
2026-03-19 22:10:22.636 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-19 22:10:22.637 | INFO     | main:lifespan:59 - 数据库连接初始化成功
2026-03-19 22:10:22.657 | INFO     | main:lifespan:49 - ==================================================
2026-03-19 22:10:22.658 | INFO     | main:lifespan:50 - Health Management AI Service 启动中...
2026-03-19 22:10:22.658 | INFO     | main:lifespan:51 - 版本: 1.0.0
2026-03-19 22:10:22.658 | INFO     | main:lifespan:52 - 调试模式: True
2026-03-19 22:10:22.658 | INFO     | main:lifespan:53 - ==================================================
2026-03-19 22:10:22.665 | INFO     | main:lifespan:49 - ==================================================
2026-03-19 22:10:22.665 | INFO     | main:lifespan:50 - Health Management AI Service 启动中...
2026-03-19 22:10:22.666 | INFO     | main:lifespan:51 - 版本: 1.0.0
2026-03-19 22:10:22.666 | INFO     | main:lifespan:52 - 调试模式: True
2026-03-19 22:10:22.666 | INFO     | main:lifespan:53 - ==================================================
